-0.16,-2.307,-0.017726233399353194,-1.9486683841611723,0.3855429568445007
0.161,-1.347,-0.05114719374096327,-1.629193207497261,0.3530431109223887
0.125,-1.272,-0.03235053117934273,-1.5635085168061365,0.331264856320339
0.793,-1.082,0.08352517933088063,-1.3781353059435588,0.7687981793616346
0.732,-1.061,0.13433462888812175,-1.3324499858453769,0.6564213514517596
0.654,-1.06,0.1650287198060385,-1.3101119318462127,0.5492257198150557
0.599,-1.066,0.21733632569972813,-1.2792212478765121,0.4371846987560303
0.542,-1.074,0.26579124430863016,-1.2574043091286822,0.33155454653426797
0.473,-1.118,0.32357627561006747,-1.2387251243909605,0.19209894604024086
0.44,-1.143,0.38315741908858475,-1.22697592617708,0.10140530154764685
1.166,-0.681,0.7057684813440535,-1.2884631847956305,0.7621184761219276
1.128,-0.705,0.7568602368328559,-1.3213014535670449,0.7194249130191532
1.089,-0.764,0.7924554040998635,-1.3497551940137276,0.6565423403495275
1.056,-0.795,0.8306029971903198,-1.3867562403119773,0.6332292292872729
0.549,-1.891,0.7156356995839395,-1.4962817642166981,0.4284506296362642
-0.168,-1.958,0.6973154342240064,-1.4951739309847631,0.9813148174089585
-0.17,-2.021,0.6766503686433281,-1.49157679915956,0.9985518375687964
-0.154,-2.08,0.6540871420500871,-1.4846871816108933,1.0036942666395277
-0.164,-2.137,0.6372888668267118,-1.4772926208439714,1.0379198785134391
-0.136,-2.193,0.6257973640034385,-1.470965556670664,1.0496041926157171
-0.112,-2.25,0.6084638020319582,-1.4591418379444592,1.0698246223228425
-0.086,-2.316,0.5945244358191583,-1.4471869828605934,1.103607523759177
-0.044,-2.357,0.5818962315839092,-1.4338584569136126,1.11531896840449
-0.01,-2.41,0.5722146911127823,-1.4214527095636087,1.1472574654264334
0.042,-2.457,0.558633965832437,-1.3990366116165016,1.1773687552384107
0.332,-1.399,0.5407755493775728,-1.3417057942360124,0.21649447113502338
0.364,-1.376,0.5393007558800511,-1.3234099891313689,0.18301930022617835
0.381,-1.369,0.5399183036883477,-1.3024459623907196,0.1722918081897088
0.4,-1.33,0.5420093235956894,-1.2868495100814106,0.14842039202319715
0.413,-1.329,0.5468843205173232,-1.266454178142666,0.14777344522002148
0.425,-1.328,0.5521401901302048,-1.2516196031826783,0.14831922654975033
0.441,-1.323,0.5598523087757532,-1.2349657179615117,0.1479050577747735
0.449,-1.309,0.5722397717392707,-1.2148851895409019,0.15506656275967262
0.478,-1.328,0.5819196891328892,-1.202481420110979,0.16295464303551735
0.493,-1.318,0.6023598288024588,-1.182147671277019,0.17440019316262242
0.528,-1.327,0.6152752845140035,-1.1708584861695703,0.17887746540092325
0.547,-1.32,0.6269919531403115,-1.161140522164584,0.17786243635276902
0.574,-1.317,0.6106613424365137,-1.1733557809087845,0.14824883037505707
0.551,-1.315,0.6011652341863938,-1.1815642139055065,0.14255405897985207
0.538,-1.331,0.5914814014056324,-1.19043835744415,0.15039227258841767
0.504,-1.321,0.5741471074044913,-1.2101803005534295,0.1311549559210228
0.485,-1.324,0.5625252953222177,-1.227701031022367,0.12362711207883245
0.461,-1.315,0.5541654670146188,-1.244088817742327,0.11708202258772658
0.446,-1.311,0.5492342717480984,-1.2562716457264687,0.11684394560630589
0.436,-1.325,0.544503378731073,-1.2713155125996871,0.12105786791238732
0.423,-1.318,0.5402937681535435,-1.2919084481898215,0.12016071372757586
0.411,-1.33,0.5386409166451539,-1.3102243411797938,0.12916377310913588
0.398,-1.34,0.5390335569367947,-1.3312379101805498,0.1413054790170863
0.38,-1.369,0.5405380853207157,-1.3442930522994074,0.16242816905672858
0.364,-1.376,0.542999824181222,-1.3571989588772444,0.17998448878780615
0.338,-1.401,0.5488655739490187,-1.3773829457993574,0.2121840133609626
0.007,-2.427,0.594426825509018,-1.4470745053733234,1.142507877586382
-0.039,-2.379,0.6084109520281006,-1.4589417955208468,1.1250102401468776
-0.068,-2.325,0.6213039265013722,-1.4679011161068827,1.09989017627263
-0.097,-2.279,0.6390766705739788,-1.4766493959925335,1.0888412908750382
-0.134,-2.227,0.6524458775555341,-1.480744993698096,1.0841557327039084
-0.142,-2.177,0.6740232713595002,-1.4864727785125127,1.0689816757154869
-0.165,-2.132,0.6920514313331725,-1.490098664385781,1.0707821816847525
-0.174,-2.08,0.7077351799526543,-1.4917293115186694,1.0599619476624802
-0.17,-2.017,0.7208724976974619,-1.4920308112485856,1.0340437400284537
-0.178,-1.957,0.7418322286164793,-1.4904828519280444,1.0313726670058452
0.539,-1.89,0.759910995993812,-1.487107753308718,0.45948213305299124
0.788,-1.591,0.9143062431362035,-1.5541922216930029,0.13156017482155752
