a,b,c,d,e,f,phi,error
0.5557310433879201,0.08644789640741313,-101.93415832519531,0.6251231893951398,0.02144066443337947,-109.1586827414778,10.284149169921875,0.09508527823177
0.5578950424201803,0.023387795770842157,-106.73181915283203,0.6069087932762628,-0.03892430289439353,-115.91035974437843,7.323913097381592,0.07927890900515847
0.5757288107640596,-0.03779274221812223,-114.21402740478516,0.5904009761651146,-0.07759234531990641,-120.97447301785168,3.730095386505127,0.04241793069699963
0.5785804877741328,-0.09575369943251455,-120.05573272705078,0.5705411240611455,-0.11465861095041618,-126.03865976210128,0.9647902846336365,0.020543296921608927
0.5755651736684697,-0.15331971424489296,-125.81804656982422,0.5391216536409147,-0.16107798024036574,-132.79087939244118,-1.4313478469848633,0.03726017771368399
0.47655211515626594,-0.1862926147163224,-144.64373779296875,0.4387934640454823,-0.25829761681957647,-149.67069173980258,28.399473190307617,0.08130458819522736
0.4215064581240287,-0.2242439673859899,-151.197021484375,0.3975146397840371,-0.2848019207139267,-157.26674525763855,22.568809509277344,0.06513733997123099
0.3803663678362402,-0.2437655830685907,-156.4805450439453,0.33431121542106057,-0.31498561979643525,-164.0186173148511,16.8536376953125,0.0848137411950502
0.3404556520904858,-0.27999683049357926,-163.3296661376953,0.2809821173090522,-0.3322398322060245,-170.77040470997926,10.595236778259277,0.07916080196236609
0.2770407393971962,-0.3155350445401859,-169.71585083007812,0.225992818186563,-0.3431048623086263,-177.52235402614204,4.709048271179199,0.058017110508125344
0.23175153230114195,-0.36386745749015426,-177.20567321777344,0.1701066269747722,-0.347429260879374,174.88163189059574,-0.7394354343414307,0.06379897068536262
0.16213474952249843,-0.402246291264833,176.35076904296875,0.11409975036443651,-0.345152546537829,168.12979140014042,-5.660766124725342,0.0746127122618345
0.08911233116834597,-0.4422801763126204,169.5768585205078,0.05875394840856694,-0.33630786891516634,162.2215425928438,-10.004511833190918,0.11023502773134203
0.08314977230215595,-0.4773942286311417,163.38845825195312,0.011466371186711965,-0.323274283637751,156.31357228500252,-13.702851295471191,0.16997490238339133
0.04241948367404322,-0.5180347526410625,156.39686584472656,-0.0469286776426853,-0.2994886789603981,148.7176896025654,-16.704437255859375,0.2361048077695889
-0.028635061379488125,-0.20719911763191545,136.5247039794922,-0.17730085291851347,-0.2059263728421695,129.30609584924798,21.72946548461914,0.14867123949582436
-0.0996506068812687,-0.17316534921984947,128.20379638671875,-0.2185229420412318,-0.1582216075458433,121.7098927305068,15.991227149963379,0.11980796084401915
-0.1477898963303062,-0.14424352913408395,122.27996826171875,-0.2460057111978578,-0.1175966710667502,115.80205772554851,11.756531715393066,0.10176640572879539
-0.2067502230329117,-0.10610025826284292,115.18241119384766,-0.2777024597201911,-0.055133431215007425,107.36193492970864,7.2644171714782715,0.08736038776385834
-0.26210918503445974,-0.05205311598772763,108.63817596435547,-0.29426113302772455,-0.008958723607881159,101.45417335215782,3.167264699935913,0.05376685237532299
-0.31554326296957563,0.006161029196758011,101.89938354492188,-0.3059820733030398,0.038670920489646356,95.54593719232395,-0.45670488476753235,0.03388671391142684
-0.3601463387261035,0.04962553281496673,95.1621322631836,-0.3127295497642012,0.08725934102467667,89.63807597611758,-3.6020009517669678,0.060536397281493494
-0.3936958622266412,0.06768825151836413,89.05402374267578,-0.31427695325968086,0.1432884510705329,82.88639702219267,-6.152690887451172,0.10964831632920806
-0.09675717985132769,0.5387039053480842,71.67554473876953,-0.13504932263479913,0.693859069343379,69.74934652493124,25.166728973388672,0.15981055382344622
-0.06442911140743576,0.6014276469376847,70.1614990234375,-0.11479919269358016,0.7487264485511613,69.74989765177732,25.148252487182617,0.1556729971624467
0.10639720034622492,1.3073278991428592,70.14640045166016,0.11809041612585142,1.3797092542129445,69.73442318047151,4.426792621612549,0.07331979171445237
0.13040082544856607,1.3731697239311698,69.70772552490234,0.1417264670071255,1.4437287825059344,69.73327134536525,4.423166275024414,0.07146223410774417
0.15764527066879902,1.426759302979392,69.93228912353516,0.1653488104011084,1.5077638943630904,69.72819194137729,4.436908721923828,0.08137007035542759
0.1856618879694537,1.4908793336295412,69.81216430664062,0.18560915027908112,1.5626344126660379,69.72679006383841,4.42720890045166,0.07175509841675275
0.22946771103589367,1.570140892645536,70.66020965576172,0.21263750539986942,1.635810890176717,69.72778261041992,4.433630466461182,0.06779236238320786
0.25352238975019714,1.6358482307015965,70.00580596923828,0.23289764029625282,1.6906856975940137,69.72644171014151,4.431845188140869,0.05858778085245189
0.27415488466600524,1.6813886678059835,69.9934310913086,0.2599297474058348,1.7638323125413211,69.72997047887267,4.418527603149414,0.08366187355849287
0.39377013214726075,1.9315386491465474,156.38375854492188,0.38870245402479153,2.0424877350580446,163.6002106830973,-25.635868072509766,0.11106476050552552
0.37234431029628634,1.9583364209540541,162.82754516601562,0.3875183026649815,2.047483132625903,169.50728127840486,-19.640687942504883,0.09042890160954599
0.36787835272557723,1.989640269796512,169.12115478515625,0.38554137450722514,2.0530148763437905,176.25839256774555,-14.181869506835938,0.06578999235051876
0.3511673508009608,2.0167534534568627,175.8046875,0.38339185974263973,2.0565435338530835,-179.24745217700513,-7.770776271820068,0.05120224091258174
0.3523442491797071,2.021877419040291,-180.0,0.3853490592789175,2.0518795773717287,174.90662336316385,-2.3657360076904297,0.04460321730805532
0.38084595218308803,2.0214913424500565,175.66641235351562,0.38719767853804876,2.0462588561701027,168.1547762175711,-8.2579927444458,0.025569007872050544
0.36752834263038353,1.9879729645882018,168.66085815429688,0.38676170135025184,2.0413813333649493,161.9546978425625,-14.651455879211426,0.05676597522319325
0.3717163426042761,1.9590257360222512,162.3789520263672,0.3863752474720487,2.0368567922946466,156.37201161729652,-20.33036231994629,0.07919947482401121
0.39469103263479566,1.9372658526294464,157.064697265625,0.34147692592015216,2.0561749862591894,151.73098849488997,-25.275131225585938,0.13027326361926125
0.1353928308071455,2.014288892545908,170.30543518066406,0.019613880559984222,2.1949874444183255,175.49785060445237,-19.011547088623047,0.21460832222708287
0.09676803774986709,2.030518803239011,174.36019897460938,-0.04603982161198892,2.2014209828369617,-177.07311516784867,-16.428789138793945,0.22271425568841752
0.03618450362370612,2.0535289267285894,-180.0,-0.07536754907624607,2.2018150005842165,-174.84444977515363,-14.08217716217041,0.18556028713356046
-0.025064901267556977,2.066451228980923,-174.9338836669922,-0.13388394616946173,2.19804226879884,-168.90114727796848,-11.933023452758789,0.1707565117168989
-0.049113436216999706,2.0868348971723387,-169.97967529296875,-0.17735672354134208,2.191244883158684,-164.44115090883074,-10.060758590698242,0.16537165995847863
-0.38299970801946237,2.1764910243227944,-155.49537658691406,-0.38403305975331403,2.1415294524553072,-148.93539237336017,16.710311889648438,0.03497683981224325
-0.3841201589622347,2.196948928973292,-149.18763732910156,-0.3898422897534145,2.144662638350761,-140.49667792677246,23.257776260375977,0.05259846925391593
-0.42074094064842305,2.173983369001805,-29.425622940063477,-0.4608900537485695,2.110439162190539,-21.156516317555127,-23.547027587890625,0.07516526792343163
-0.3951802907934785,2.0476557495329923,8.08239459991455,-0.34413743494327986,2.101139037069447,8.004848457463487,15.908835411071777,0.07393128687539015
-0.32552980846284474,2.043696923514975,7.631524562835693,-0.25726005526340195,2.1133553457920753,8.004711520920976,15.893260955810547,0.09753489117258328
-0.26630202942476333,2.032091798437423,7.888885498046875,-0.18002731902291458,2.124213563841391,8.004874766732058,15.894438743591309,0.1262130948676347
-0.2069885457309617,2.0213243454915655,8.105084419250488,-0.1280317479324325,2.133530172592095,3.2394625213829626,15.87647819519043,0.13720176221139363
-0.14765987586043244,2.0408008325737605,3.7284767627716064,-0.0722118351373873,2.138591461396069,-4.35670742760155,13.373414993286133,0.12351280878681671
-0.08773270146946291,2.056595449343984,-1.2390265464782715,-0.021032613166739288,2.13556057027363,-5.691689166831873,9.817057609558105,0.10336533317812481
-0.025704905681357137,2.072554223313422,-5.981109142303467,0.02746715188480381,2.1307363802955774,-5.692145108733067,7.607357978820801,0.07881897675633254
0.032051373637563385,2.0547913515086274,-5.409034252166748,0.13418453819611223,2.120095405456238,-5.692424387744729,7.609298229217529,0.12122624618759775
0.05112803283906278,2.047352024817256,-4.924038887023926,0.20208071643344733,2.113328612625291,-5.69261084010526,7.617133140563965,0.16474107812909855
0.4326907517322914,2.0913648482461595,-5.610004425048828,0.5028086940545418,2.083361029573749,-5.705384879803325,1.6584382057189941,0.07057327361577655
0.5019262679793611,2.0807765813683723,-5.462669849395752,0.5707028404234644,2.0765733298449596,-5.707547313749934,1.665998101234436,0.06890489271835534
0.5810609554805022,2.0686490601322722,-5.249903678894043,0.6385893463237281,2.0698106538218584,-5.704258865114307,1.6801809072494507,0.05754011690039086
0.6608506976781958,2.0623290938219325,-5.609617710113525,0.7355718631059747,2.0601465710603484,-5.69978248217722,1.6705480813980103,0.07475303317250963
0.730388563973524,2.054343559382233,-5.712119102478027,0.8034552071579444,2.0533816050475417,-5.697342775441727,1.6808842420578003,0.07307297518495762
0.8191983784834563,2.0386224174464607,-5.082747936248779,0.8713526097316153,2.0466180919347328,-5.696278158764769,1.6953654289245605,0.05276357311260155
0.8986859149069699,2.0296588401350895,-5.173888683319092,0.9586312744068138,2.0379138750857435,-5.697658709440614,1.6946840286254883,0.0605110876418698
1.2479198316134674,2.02092125632296,-4.56300687789917,1.30781136626528,2.0031195260918344,-5.68784760539167,-4.217430591583252,0.062481177343028965
1.3287704913876939,2.0394301002989366,-6.202897548675537,1.3951015347279998,1.99441889945418,-5.684696773920705,-4.247194290161133,0.08016118457271296
1.3881201358681117,2.0255548950588023,-5.071091651916504,1.4727150818358914,1.9866979089114618,-5.682513091907598,-4.209922790527344,0.09309226743261859
1.4783652605881037,2.0292010805408816,-5.618255138397217,1.5406093283619273,1.9799432782911737,-5.680639569219486,-4.206849575042725,0.07937666568648293
1.538306304419333,2.027054619597239,-5.531402111053467,1.598804706267343,1.9741650564163031,-5.678355497892831,-4.199387550354004,0.08035771599313593
1.6482533195004982,2.024188140704559,-5.474506855010986,1.6958120082240007,1.964526118909682,-5.673263972366308,-4.181818962097168,0.07629800598804264
1.6981313070561344,2.021585163205587,-5.193822383880615,1.7734032475523391,1.9568221126168013,-5.672319860210277,-4.179268836975098,0.0992981255997805
2.013632196371593,1.8573623950348308,150.84596252441406,1.956743893357369,1.9832431800016057,150.74341935209,-26.001134872436523,0.13813852121580567
1.9429987210103108,1.8553913025861029,150.61520385742188,1.8972085374636953,2.0165951217052767,150.74271335131886,-25.706087112426758,0.16758106160255712
1.686753134313996,1.9805946613966026,168.1446075439453,1.5602775841473304,2.17512388059765,174.48268606148108,-17.459444046020508,0.2320294850076816
1.648724602002706,2.005584265127441,172.93313598632812,1.502169324207284,2.183007703053318,-179.57414563987243,-15.314600944519043,0.23012502205351515
1.6085230697999569,2.0359585817502848,178.98487854003906,1.443516973920856,2.18484478371363,-173.61954412864182,-13.13923168182373,0.2222478634595461
1.328115812307864,2.2841793030405166,-39.58308029174805,1.2867834240243001,2.163590811822367,-33.11110751356357,-23.71106719970703,0.12747529382391357
1.3296515365436528,2.2488562305048005,-32.97702407836914,1.2864824451054373,2.1584755326531258,-26.359860573093165,-18.193037033081055,0.10016107527256654
1.3291431077316074,2.2286459320659806,-27.889326095581055,1.2868716406678566,2.1518971901002253,-19.608994313379327,-13.178647994995117,0.08761989683312721
1.3133857734813568,2.1867784621097313,-20.21360969543457,1.287615997272011,2.1475661384606557,-14.545790396028243,-7.265000343322754,0.04692214500467362
1.3048416773572487,2.157149703612811,-14.13388442993164,1.2923482687213164,2.142187695465547,-8.791062717660513,-2.030012845993042,0.019492227865053773
1.289764854657277,2.1329525871773143,-8.465849876403809,1.3615504375118288,2.1320721930590056,-7.089190249128901,3.0889549255371094,0.07179098132475459
1.3473945930639348,2.113045133641163,-6.787839889526367,1.4292593602143606,2.1236451227616526,-7.0896055394201065,4.578012943267822,0.08254816696903651
1.4358072116561502,2.0963582339784472,-6.8964643478393555,1.4873117616663216,2.116421639462355,-7.089142879898985,4.574653148651123,0.0552743965264384
1.4853638590665288,2.089667315782715,-7.260791778564453,1.5743649626092393,2.1055865940031597,-7.09192505757967,4.570475101470947,0.09041360434624982
1.592641090005757,2.064726586784802,-6.922891139984131,1.6420776789229534,2.0971720482538827,-7.088385114652038,4.574741363525391,0.05913276835824169
1.6612730448463495,2.051020776666136,-6.966206073760986,1.7097822669101088,2.088757661286833,-7.086892742119253,4.570367336273193,0.061459068379750945
1.7099879048841502,2.0390260930707145,-6.570435047149658,1.7507860942051459,2.0830479480038693,-5.493981479991318,4.576465606689453,0.06002012965353815
1.934044131515547,2.0724591368441465,-65.64034271240234,2.0145686071911433,2.0013378265252957,-65.47686178096367,26.57843589782715,0.10743571084281044
1.9329466859565911,1.9927155178333904,-65.79911804199219,2.055027496005706,1.9126569158833262,-65.47748946717628,26.5593204498291,0.1459900816098369
1.9765669705297018,1.8123653471979724,-74.00494384765625,2.13798306973842,1.722329399528218,-80.37740903753189,21.440532684326172,0.18482864755375328
2.0027552327372535,1.7462811669421576,-79.56309509277344,2.1500342667625607,1.6675842191257195,-86.28573165706952,17.944202423095703,0.1669859977933802
2.033227413738763,1.6779729396507266,-86.33771514892578,2.155564323055388,1.611814945556746,-93.03723146216915,14.179624557495117,0.1390798316208474
2.0585120128259073,1.636811946281715,-92.10548400878906,2.155387902369516,1.5697607244828453,-98.9454341680071,11.11844253540039,0.11781682528224359
2.07530391046099,1.5844674146425248,-97.4695053100586,2.15083294171765,1.526427792333927,-102.67262766647985,8.349102973937988,0.0952535160521343
2.093683345520219,1.5499441177491073,-102.53506469726562,2.131597695059503,1.4413515056987363,-102.81601019393054,6.356248378753662,0.11502109933794495
2.1097169075728153,1.2041616963760369,-102.80486297607422,2.0623693386035145,1.13721387297125,-102.82550842188887,-6.93505334854126,0.08199880088111794
2.094188622318199,1.1054136660559202,-102.37519073486328,2.0472203219261766,1.0706669778818427,-102.82835174698772,-6.936712265014648,0.05842391274796505
2.0892096280778576,1.0455934691579367,-102.42290496826172,2.029894543711692,0.9946476038242205,-102.83273073575518,-6.913963317871094,0.07819053924846964
2.0847210634281073,0.9654953261837991,-102.74333953857422,2.012574427948526,0.9186071590393181,-102.83632422641683,-6.909423351287842,0.08604439103853535
2.075259234003872,0.8861184062687714,-102.5845718383789,1.9952461489827413,0.8425734041191513,-102.83787416808808,-6.905895709991455,0.09109479121667205
2.067892941936979,0.8165362416700859,-102.51898193359375,1.9779269692844355,0.7665184634041128,-102.84158172162505,-6.895256042480469,0.10293519504028877
2.06195131282669,0.7467116964303818,-102.6678237915039,1.9627588568430756,0.6999950584509945,-102.84425797970358,-6.887668132781982,0.10964300063459777
1.7922720471516893,0.5916429934092307,57.18812561035156,1.933776633185626,0.5533258526363556,63.60898829995302,-21.139062881469727,0.14660065192775967
1.823847761694982,0.5780099079702297,63.06049346923828,1.9371783881637987,0.5522202023286789,68.18620914928185,-16.865636825561523,0.11622796484879319
1.860969654630003,0.5656204737128564,69.5504379272461,1.9436920043089905,0.553232651718236,75.78119909658572,-12.26856517791748,0.0836447563818742
1.898676404502062,0.5866020390527172,76.08488464355469,1.9500112432075163,0.5550944718879649,83.37631446421936,-7.059847354888916,0.06023281874158287
1.9293278118957178,0.5611722110923477,82.51848602294922,1.9547281818404503,0.5570993065356262,90.12721487645896,-1.788581132888794,0.02572483906378099
1.9670467367006739,0.5582330324586741,88.94062805175781,1.959195947559169,0.5595949879759471,95.19054416203772,2.877230644226074,0.007968049508844832
2.000639608280013,0.5586710478490448,95.37476348876953,1.9555320643221041,0.5914828208824103,95.03822277666433,8.135530471801758,0.05577905495351982
1.991325473125316,0.5886684628464843,94.31950378417969,1.9483507122398944,0.6541119405071127,87.44059523161386,8.061832427978516,0.07829226552780508
1.9632592306515761,0.6586723581042223,88.0854721069336,1.9481849725064344,0.6961627971080007,82.37650888837841,3.338519811630249,0.04040750271078872
1.9355885316157537,0.7215356347245061,81.83663177490234,1.9548845312395429,0.7588536434834936,74.78043398029338,-0.9214596748352051,0.042011538643771884
1.9097261348383145,0.7770233727629938,75.90447998046875,1.9639369010318952,0.7999199647883803,69.7166456409738,-4.220666885375977,0.05884777903771784
1.8849726592222364,0.8147744366715178,70.20327758789062,1.9613158091471654,0.8067816736296655,63.51976241500552,-7.097518444061279,0.07676041168143499
1.8591831763437938,0.8453984346487327,64.40625762939453,1.9561572920596852,0.8070094583651594,57.61185567419309,-9.418644905090332,0.10429617739389999
1.8233524895761442,0.8403771044972906,58.54275131225586,1.951057995150639,0.8077682114978366,51.70408078017169,-11.858123779296875,0.13180301990731164
1.7829499072835802,0.8294032297501733,52.75381851196289,1.9460653797807832,0.8090486203646492,45.79627430420835,-14.201329231262207,0.16438055691359324
1.7475590017088678,0.8417472283447851,46.6733283996582,1.9412186535721425,0.8108417602571464,39.888452944507655,-16.417234420776367,0.19611019534313054
2.171593893972837,0.4037372047895787,-97.54139709472656,2.1865469506624797,0.3598554774754945,-103.45070816885337,6.1832451820373535,0.04635946393597865
2.1861442293335145,0.3294166454266769,-104.09780883789062,2.173518293333509,0.29816554805582646,-111.04632817267427,0.3100498616695404,0.03370527179475948
2.2046476142195974,0.2923761575587272,-110.52847290039062,2.175932228847752,0.2911075025575654,-117.1747556777295,-5.871100902557373,0.028743396503641955
2.2222325792433733,0.2535569137253647,-115.8415756225586,2.1803613584249666,0.29089023565928074,-122.2385923792295,-10.40263557434082,0.05609791492956924
2.2609784041521155,0.25739397093886773,-122.22821807861328,2.1854761908284073,0.29013117981607617,-128.1463730160728,-15.362581253051758,0.08229404025717
2.291124853760954,0.25118371634380454,-128.06314086914062,2.1918558578461407,0.28837392053498717,-135.73011105745468,-20.152755737304688,0.10600681505317032
2.1651434417736954,0.41113306505047176,113.94830322265625,2.095854262473432,0.47017250353222584,114.25022200964995,16.673786163330078,0.09103101484848383
2.1549106636956448,0.49045082945552193,113.9259262084961,2.087082004337348,0.4806872746174906,109.59294267364189,16.654056549072266,0.06852776104192458
2.137862058575471,0.49431823584060836,109.84027862548828,2.0822178936606344,0.47618090356113035,101.15321087186238,12.688943862915039,0.058525515045027274
2.095293082921916,0.4845943729682971,102.2635498046875,2.076791424221909,0.47237095523946715,94.40137963378524,6.758210182189941,0.02217483518822645
2.0673793332275143,0.49040794029302276,95.91987609863281,2.0722489625826936,0.4699290808713224,88.49365243497493,0.7209652066230774,0.021049868723357627
2.041799305762692,0.4790798865860678,89.63495635986328,2.0667735129869156,0.46772533262144267,81.74181987445499,-5.3237385749816895,0.02743422902532594
1.9977053531221753,0.4902009244069806,82.01730346679688,2.0625097924399074,0.466503494479756,76.67767561266386,-11.33418083190918,0.06900132999038017
1.9749952556026744,0.49451647628261086,76.1366958618164,2.057226118430469,0.4686952919465887,69.12322396806285,-17.183473587036133,0.0861896070412112
1.9436897913381272,0.4808872842664565,70.09602355957031,2.0817215097373665,0.5310468749404601,66.7141803609131,-22.09967613220215,0.14686299677192505
1.9442363306907122,0.5409736689251534,70.08773803710938,2.0945355198626694,0.5439542286919397,75.73604801574172,-22.474411010742188,0.15032873977477212
1.9769619867112371,0.5544880391587776,76.37088012695312,2.1001627693477722,0.5455534628234737,82.4870875573828,-17.55772590637207,0.12352432754945944
2.014187034297074,0.5511668407337613,82.64107513427734,2.1055647086852733,0.5477991995363094,90.0819551500207,-13.061105728149414,0.09143970900998426
2.0453334142152357,0.5703966761812349,88.65235900878906,2.1100354099568515,0.5502797270452369,95.14512535827247,-8.433088302612305,0.06775721286688519
2.0805344572784352,0.5524027528639656,95.06779479980469,2.11422498476781,0.55321497897489,101.0521736023966,-3.0680572986602783,0.03370031681998835
2.1064455561018027,0.5762424514272612,100.31829833984375,2.1175638031879527,0.5560581432427975,106.11542274803814,0.9784241914749146,0.023043908417499197
2.1420509903994347,0.5740180552892344,106.94723510742188,2.122529459141224,0.5614231244498222,114.55394301283638,6.368271827697754,0.0232319277184413
2.1651521431394447,0.5815493452999086,112.1349105834961,2.125516237088225,0.565582782545424,121.30497405909894,10.986820220947266,0.042730974417792375
2.2110704704996906,0.5883984846211986,119.67516326904297,2.1283850664606403,0.5706863804122906,128.0558835313283,16.122173309326172,0.08456118894982625
2.2407656949471755,0.6032219693005356,125.44756317138672,2.1295886107487485,0.5733580266816328,130.58754648227796,20.41152000427246,0.11511819630105938
2.119225009473286,0.3866815305606903,-110.98068237304688,2.0373987904935027,0.35016746040225344,-117.9623463995308,-17.080352783203125,0.08960361282929766
2.143561268311429,0.3159866771924955,-117.52731323242188,2.0162135427992185,0.30592690560985975,-123.87020995734125,-23.050235748291016,0.1277444409648739
1.861557001892414,0.04102458026264379,-159.16970825195312,1.7550985904022862,0.08403683066231957,-166.0695203498638,-17.763124465942383,0.11481919291410196
1.8251006271296277,-0.023755636383348974,-165.55905151367188,1.701187848821745,0.0687009862075788,-173.66568794887124,-23.63446807861328,0.15460466903977957
1.63098700755291,0.17243539842071887,161.53524780273438,1.4321472604647996,0.0872598515255045,154.2626306991897,17.09015655517578,0.21631486035629313
1.5618064224460981,0.1686774715980806,154.34335327148438,1.3808561595316307,0.10986180053891101,147.5105851895936,14.297621726989746,0.1902689696481151
1.5057611115708225,0.1731644002780423,148.49057006835938,1.3443245134438588,0.13069580969916067,142.44674715136983,12.117586135864258,0.16692919577043266
1.2028033024189182,0.3506540685072006,107.44219207763672,1.1416391397689183,0.39880245956873517,100.24691201438492,23.179412841796875,0.07784164922771168
1.1802183788249376,0.3849238205901608,101.33236694335938,1.1302358485647708,0.4465072858224007,95.18289622728894,17.413410186767578,0.07931441559526865
1.1655708927961463,0.44133629421351533,95.77622985839844,1.123801236903875,0.49513585344527006,88.43099508102921,11.819622993469238,0.06811091488806946
1.149402878254569,0.4899941700593561,90.40327453613281,1.122282927905675,0.530143841875603,85.05480378585915,6.514546871185303,0.04845088083697569
1.1221221315040084,0.5317790385754412,84.36672973632812,1.126043604523322,0.5930810907949435,77.45906855795816,1.5164356231689453,0.061427351863512704
1.092295904138769,0.5970482278383389,77.49883270263672,1.1331665239176028,0.6345237648766722,72.39524973323327,-3.7289199829101562,0.05545109049800092
1.0710347577771493,0.6637420804581299,71.78883361816406,1.1476111899403214,0.6868185530383514,65.71732546690751,-7.852522373199463,0.0799779566479828
1.0460210714231633,0.7135174382029241,65.94222259521484,1.143911991769861,0.6898184843622641,59.803841922664276,-11.479459762573242,0.10071878027192974
1.0122246883895234,0.7163900352730845,60.533164978027344,1.1395050093907744,0.6902499193825409,53.89524722584066,-14.361648559570312,0.1299368530208137
0.9761337984292355,0.7232203568678158,54.620174407958984,1.1330244861964345,0.6916502323425088,47.14281124064379,-17.559814453125,0.1600354981577778
0.9045547145372596,0.723705462240281,-39.4586181640625,1.1074835728272012,0.7563702108801993,-45.339760173245,16.413848876953125,0.20554101131056127
0.9463314615509293,0.721512137831825,-45.073482513427734,1.1108300350330145,0.7595848949269414,-51.33668066476463,14.46225643157959,0.16884701806802724
0.975044278102094,0.7312486241510907,-50.21702575683594,1.1137283590637632,0.7644590791862802,-57.97741442350607,12.541780471801758,0.14260507927779836
1.0164745533894848,0.7343142364454421,-57.05323791503906,1.1170867616867448,0.7693164963656745,-64.72939413522391,10.009481430053711,0.10652687293812178
1.0632746490838298,0.724514669288596,-64.48780822753906,1.1204722320327352,0.7732206162203467,-70.63712967458177,7.236609935760498,0.07512544683205163
1.086374833667016,0.733701164072304,-69.45109558105469,1.1236812192311985,0.7762749513333123,-75.70072804090316,4.737069606781006,0.056606481657218606
1.1257109923720017,0.7346107972327696,-76.85872650146484,1.129590117770598,0.7806873691595372,-84.14055127572102,1.7817857265472412,0.046239572817886467
1.1552636680419832,0.7600083307090247,-83.37815856933594,1.1347415060179102,0.7835741204316092,-90.89233974714632,-1.196436882019043,0.031249089256990707
1.1893606269175407,0.7724063882602819,-90.04220581054688,1.1388094353906004,0.7853227808796812,-96.79943821464165,-4.1724114418029785,0.05217524473437453
1.21894614138524,0.7617062147561487,-95.59686279296875,1.145169609878549,0.7872391667007409,-103.54471745344621,-6.735813140869141,0.0780698932762343
1.2570456127090288,0.7872670875181701,-102.5287857055664,1.149966699717718,0.7873587116075744,-110.25264430492967,-9.590429306030273,0.10707895219124282
1.2898883629449827,0.7904013117246358,-108.32453918457031,1.1372641405139052,0.7493711395267655,-112.67662412420533,-11.995929718017578,0.15804312165759662
1.3118840947755905,0.7840546578735981,-112.28861999511719,1.107197335433835,0.6773605355149721,-112.65813846546287,-13.538132667541504,0.23082526983783044
0.8993946397127647,0.2601363022005145,-145.2950439453125,0.7688497425357362,0.2745432394173794,-152.3544892286928,-24.627431869506836,0.1313374661661006
0.32658337511242164,0.17849433435355622,154.86483764648438,0.28172502836301605,0.25613010943305425,146.03339364175045,-11.54660415649414,0.08966373205083712
0.2488739322660739,0.15031260603636937,146.59254455566406,0.2342005877205699,0.2858479140386022,139.2815321534867,-18.06299591064453,0.13632727810460823
0.21145340695289486,0.12437297340469836,140.158203125,0.20102993598250748,0.31169670833050533,134.21754049154885,-23.050424575805664,0.18761351340888135
0.006947426663419187,0.45899275340926515,106.0399398803711,0.053854521079231485,0.5376541315869151,100.45806983495046,-17.205984115600586,0.09158541326729489
-0.04314560330553543,0.5062527550683817,100.75334930419922,0.04226463150078681,0.5853147458189181,95.39424369391133,-22.828744888305664,0.11638602403686187
0.15916499931286174,0.6262027515589315,81.4582290649414,0.04307070002673653,0.7664752300923763,72.60588982908311,21.901851654052734,0.18208309795434652
0.14906993764554877,0.6811687750062011,75.06988525390625,0.057204273134101216,0.820717866445651,66.69790406323604,17.588924407958984,0.1670725867331496
0.1452844609507179,0.7475194099941008,68.37846374511719,0.07498589238822562,0.8668176205342496,60.4416480357789,13.506345748901367,0.1384700392865442
0.14268167888200867,0.8055929395794205,62.28201675415039,0.11216428696058989,0.9330374588966965,60.30574066095378,10.216925621032715,0.13104738346757264
0.17592936661116537,0.8669225366977479,60.30736541748047,0.1508007068783977,1.0007920409816926,60.305289263669614,9.484376907348633,0.13620753913493305
0.20372316579724747,0.8962900750011235,60.792789459228516,0.18460231088267737,1.060057668346858,60.30525065552177,9.506009101867676,0.16488005253188742
0.1895771512823703,1.2252192638316037,60.148929595947266,0.29569082765535387,1.2548365327488171,60.30662746699475,-20.139442443847656,0.11016939199026574
0.20217748390047438,1.2939666843531035,60.233116149902344,0.30582291290945884,1.2761162894482947,58.03596531054847,-20.112041473388672,0.10517134378106073
0.1923425462917237,1.2987313662739493,58.069793701171875,0.3011942424054644,1.2780535940268796,51.77205747569813,-21.983150482177734,0.11079829426457717
0.3854496977717299,1.2491264492687155,15.723339080810547,0.4742030072676334,1.3498314955493393,15.618501876984675,26.064693450927734,0.1342335885419824
0.4345907993677791,1.239419384423482,15.77309799194336,0.5211404152440815,1.3629545503072762,15.618768305563279,26.05775260925293,0.15083690933678018
0.5121915607957142,1.2505470045609073,12.151774406433105,0.5402991524189871,1.3767799224016337,5.353123933540765,23.864953994750977,0.1293243451692073
0.5212740534628446,1.2885825483199778,5.504591464996338,0.5779188619413257,1.3817945738006927,-1.2293163330502757,19.034061431884766,0.10907390165287595
0.5520207245290598,1.3190449867318201,-1.5796153545379639,0.6363930715504434,1.3805408152708039,-1.2170467984279796,13.288716316223145,0.10440512377078467
0.6404669901451503,1.3044183251203794,-2.5044803619384766,0.6896441573724558,1.38105539427885,-4.097614769393136,13.190850257873535,0.09105841062583164
0.6779357476604633,1.2899357424155127,-2.544804573059082,0.6896513125524002,1.385219764890181,-8.672753040879554,12.418758392333984,0.09600155936072223
0.6725546548487076,1.3210477720642742,-7.586520671844482,0.6890806614768491,1.389172363348206,-13.528458241618123,9.053327560424805,0.07010041963266801
0.710517350031386,1.351301322373276,-14.399162292480469,0.6879171354463202,1.3964638362154542,-21.96839784040152,4.910926818847656,0.05050170646459355
