a,b,c,d,error
2.153784359571693,0.0862616278826907,2.144194807041954,0.07092030598144651,0.018091867659205806
2.1995353101053956,0.04753285915242428,2.0985040580804806,0.030910796524804038,0.102389486040894
2.2162531545229824,-0.03995198492581703,2.0484162057053044,-0.0034551751961089394,0.1717593039950803
2.2337422522188946,-0.10039265775412176,2.0151907071686237,-0.021846621143124478,0.23223750280942287
2.2436133429365057,-0.14869831050448468,1.937905562417198,-0.05341136130987917,0.3202137563516855
1.7738369646995755,-0.31567243662728994,1.6167336969432158,-0.05018855143795829,0.30848521850317023
1.7198620071016686,-0.38802111974244463,1.5673375354581245,-0.03055518185817621,0.3886458686228659
1.6254806546154716,0.28790088069931197,1.4292568800663341,0.06223469146252633,0.29904681684138273
1.5832276821300708,0.2542723648403864,1.3924257188226783,0.10055784497396184,0.24501743370568754
1.5112678033873816,0.23996139661195998,1.3597427622047653,0.14247322181903815,0.18017708602885343
1.461160243072216,0.23298105664787264,1.327909846629395,0.1941898636934504,0.13878193255246213
1.3946977133175762,0.24317908166029972,1.3081412543195197,0.23525010928344225,0.08691886560025511
1.3356801853801228,0.26699290509444407,1.2897760802888174,0.2851236444718829,0.04935494478374197
1.2800002281232925,0.29753067044124293,1.2766453485810636,0.3366171482439465,0.039230191992445124
1.2428071820745188,0.3324163839171135,1.268213476173794,0.3967826357507586,0.0691989461984147
1.185323347737993,0.6201857229436482,1.328289424077464,0.682745020464431,0.15605436453427793
1.1261024523512408,0.6852775967072162,1.3601958376600265,0.7344227172121393,0.23919647972905242
1.0848645837826476,0.7443204679465438,1.3971087955876678,0.7804262613784093,0.3143247940030866
1.4745584034698274,0.33063770018357685,1.5009795103117076,0.6082856011289515,0.27890219035734126
1.4700001291577807,0.3996299902286337,1.4982107430057745,0.5876354411513912,0.1901102004374042
1.4719449023363311,0.4453631329541187,1.4943606748258385,0.5723716473855851,0.12897142937251396
1.4804380015753678,0.5046677113201703,1.4871845678970277,0.5526617087136216,0.04846586368708567
1.497594298002505,0.5687853980663147,1.477765039459067,0.5339249617110287,0.04010547989070146
1.528413565298838,0.6191032510161513,1.467750527954337,0.5185440776317465,0.11743999085326558
1.56206724616746,0.6613711979554134,1.4562034753635125,0.5042768856014435,0.18943537405352104
1.5835109811616568,0.7113469081058528,1.4416927682363905,0.48952001923394955,0.26328610700890365
1.5952059302244712,0.7869648059895945,1.4301927895189277,0.4795986108033822,0.3488600214251502
1.2228393717167152,0.44447879381891703,1.213171873966255,0.48347469690311357,0.040176373282156806
1.2382454393849216,0.44623079456654746,1.1852931863096212,0.5102691343346869,0.08309542746752271
1.2718854662049666,0.4695160395052441,1.137479343074436,0.487510366146492,0.13560531599554362
0.8440355684030103,-0.04260328206177427,0.6367582071878981,0.08356899038138965,0.24265891041907378
0.7982420266062589,-0.08140419298970675,0.5760427948771898,0.034594772746083316,0.25065565749202934
0.7509971719608515,-0.11839569379094245,0.5229259883483415,-0.008250139768214187,0.25327555718107697
0.7207356616918913,-0.14460102717695833,0.4774025870509903,-0.04497050071443544,0.2629395881517155
0.6498424565225502,-0.20005313976264172,0.4091023278893325,-0.10006135992636286,0.2606801978846209
0.6179387663324236,-0.2242083786709351,0.3711925397937918,-0.130639047845234,0.26389187176232487
0.5792477319342392,-0.25588112338617397,0.3029024744858784,-0.18572007113850644,0.2851127400988962
0.043910786364073306,-0.04244830618548301,0.11321151823979184,-0.3387123641584292,0.3042613736331108
-0.0006087810954242268,-0.06700352214788013,0.06768055700983606,-0.37543273882647565,0.31589874232074205
-0.04155484856968833,-0.11169968190079799,0.029738352643597664,-0.40603420356075826,0.30284572174629726
-0.08011303533595959,-0.14353883366476894,-0.046139859066794825,-0.46723207320302895,0.3254711815638815
-0.11947770757627779,-0.1743736640962767,-0.09167761831415255,-0.5039571045084236,0.3307538195650797
0.08305389870746638,-0.8113369956588137,-0.2661935971898432,-0.6446993109556994,0.3869650260084957
-0.7762545841355237,-0.7752179117078474,-0.6531087778568079,-1.0175229372994181,0.27180252947860284
-0.8503983199734713,-0.7625315264814747,-0.6723560248971812,-1.074728187630152,0.35939645806325743
-0.5789217274589012,-1.5011142260565826,-0.47969092547594777,-1.5147466225970263,0.10016283890553435
-0.613725099363587,-1.5590673726043571,-0.4463183080044252,-1.5453457588452706,0.16796820079206506
-0.6203717943545641,-1.630762580101976,-0.41675929922272137,-1.568799534606078,0.21283201634373866
-0.6445670806682136,-1.670930185137823,-0.35998855379861333,-1.6059864801387271,0.29189488309026823
-0.6652048438662717,-1.7005565315625226,-0.3266674220558577,-1.6237077032309815,0.34715029653159285
-0.15018268155695103,-1.786929549409585,-0.04149874409858048,-1.6826526336654963,0.15061830373017335
-0.12061151828641936,-1.8565996965571232,0.018544019140744113,-1.676578682414592,0.22753423726891758
-0.08227098504736569,-1.9133126480884122,0.0703226874659616,-1.6661825639656622,0.2904446717872821
-0.03860723497984114,-1.9650186703606296,0.12098118764336546,-1.6511171069455255,0.3521401086922787
0.08903356566847148,-1.3374768224797733,0.36460858707641863,-1.4753179937243028,0.30812624184586135
0.15092755050228068,-1.3485359044177736,0.3833556506476942,-1.449704624971039,0.2534914826095565
0.2154477616976518,-1.3372605964492112,0.41619012035754627,-1.3989457359235604,0.21000607370337557
0.25730359629793675,-1.3254501349959327,0.43953195440872495,-1.3559784860778867,0.18476784005756172
0.2908598408039489,-1.3169975454898972,0.45286488398815594,-1.3698347065095284,0.17040363729020347
0.2733482165970488,-1.31339896719482,0.4643535978636798,-1.387099385548508,0.20473106100032726
0.15990070015922084,-1.718482103204845,0.39343754795811464,-1.633209873980991,0.24861780378052006
0.20332134422505602,-1.710487467693433,0.3792161465098086,-1.6399561295356948,0.18950897375352288
0.22988937863527756,-1.6941203234948292,0.3619511704225641,-1.6462191783940858,0.14048073373965234
0.28095489587616607,-1.7029675721673718,0.3467017175120226,-1.6501542456260196,0.08433203433797046
0.3041746983362001,-1.6737830299309342,0.33116486628613473,-1.6527281527358229,0.03423122871979472
0.3369316611472262,-1.665900636584935,0.30760060242744725,-1.6539720508860827,0.031663893670835636
0.37863301116280024,-1.6506528205523465,0.2866802172570841,-1.6524635041963143,0.09197061966914022
0.40961714766876983,-1.670140165417617,0.2686309180919251,-1.649121765077557,0.1425443442692477
0.4519060578301552,-1.643761651193288,0.2510207536527744,-1.6439443718603535,0.20088538727662844
0.4836737101510423,-1.6498590137822204,0.22932274596587343,-1.6346828808637002,0.2548033123652157
0.5294557478727087,-1.6533860802813631,0.22238663693596267,-1.6309655645721537,0.3078865349705156
0.1368518144113262,-1.780477496909162,-0.04170837259662483,-1.6088365098235087,0.24767795386762187
0.07382469244387535,-1.8113464529078052,-0.12275789996700084,-1.6424608369027434,0.25916609911867305
0.027371291223887595,-1.8298418987011575,-0.1947608597335101,-1.6723312877362955,0.2723091718166765
-0.029231158439693317,-1.8498984805938719,-0.23979876648426035,-1.6910201104900844,0.26378220949193387
-0.09600881616331192,-1.8715890964537318,-0.2937990116804721,-1.7134368246427791,0.25324514313542507
-0.14086716708431457,-1.893933158314714,-0.35685861771395483,-1.7396119550026032,0.2654568524954558
-0.1780929930741218,-1.9085818383624005,-0.4108973918036625,-1.7620534514712067,0.27507899998501945
-0.20559488621113228,-1.9205855697449297,-0.46490910720354534,-1.7844842382904191,0.2928607819981921
-0.6814755508352484,-1.7884996557487647,-0.7258768405830642,-1.8930052679217368,0.11354689562871002
-0.7652448728693617,-1.821427943301247,-0.7798676307271937,-1.9154317981900142,0.09513437749476886
-0.8110513161596533,-1.8415105008561703,-0.824896499172656,-1.93412774539383,0.09364637247866132
-0.8576479052017346,-1.8596609705490326,-0.9059130747836835,-1.9677822366803968,0.11840496097978145
-0.9221400118464911,-1.8868901994373084,-0.9419137922688816,-1.9827214839600618,0.09785007657367377
-0.978333085451123,-1.9080012011253362,-1.040946735357224,-2.023858701591491,0.13169445534580718
-1.0608538753836319,-1.9439789681972375,-1.085962313710166,-2.042560648922394,0.10172896072306085
-1.0981035335358154,-1.958561972511794,-1.14898368460031,-2.068742503845157,0.12136119337435668
-1.5052354357900462,-1.8762743922943421,-1.5734984920168835,-2.1774407954775308,0.30880584070209444
-1.5642713686632226,-1.9388398836382834,-1.6174996162978466,-2.165520883424221,0.23284656323468722
-1.590445094804811,-1.9809007950280708,-1.6745071365927775,-2.143994066879563,0.18348253920410668
-1.6503095728296344,-2.014717511522239,-1.7304736469350257,-2.1374405512668946,0.14658520819422063
-1.720769948172144,-2.020750377254712,-1.808206799193705,-2.130998042744125,0.1407115868094458
-1.7706534529400588,-2.0173251652714246,-1.876201535038706,-2.125360176945841,0.1510362916063355
-1.8306314784077935,-2.0146391220252533,-1.9005880144471259,-2.1196528617417565,0.12618162490579954
-1.8605761841937642,-2.012688561227689,-1.8972844390553076,-2.10438940058195,0.09877519887732966
-1.882400691505213,-2.023883103683313,-1.88963323514982,-2.0820619476365905,0.05862667968861054
-1.8856171198648464,-2.0362843868900535,-1.8817061368218182,-2.065504027799454,0.029480217150441208
-1.899077514542479,-2.0437567358137745,-1.8721012906132526,-2.0498579807949313,0.027657582103283316
-1.8952800182116372,-2.058597998380874,-1.860974102629426,-2.03526291261084,0.0414900237626908
-1.9092700673928629,-2.062193884981599,-1.8502839685451697,-2.023720083158283,0.07042437989794169
-1.9007211627601315,-2.083926828108178,-1.832434225278904,-2.008281517006535,0.10190838494564317
-1.895989725758628,-2.1080826667520496,-1.823870643710808,-2.0022160083653606,0.12809727301306645
-1.9025981713586047,-2.126936534446598,-1.805759233844965,-1.9916402948437684,0.16638164643204137
-1.9064060418364817,-2.153753604820458,-1.7938620216646515,-1.9861303393559493,0.2019002615189553
-1.9102548486886897,-2.1898573354287634,-1.7765937657891178,-1.9799150104099277,0.2488796193266951
-1.4469415206294496,-2.288825008247581,-1.5847839418716632,-2.0374660089491865,0.28667382095720934
-1.478366301539204,-2.2586739302043886,-1.5696526832320585,-2.056460122491319,0.22186398426151074
-1.4854158457346478,-2.219403270266365,-1.5633617744170505,-2.067898276211861,0.17037996073957037
-1.5083858943103254,-2.1857367497035005,-1.5542870768073938,-2.089668938252029,0.1064703853271164
-1.5272202967240256,-2.1500895646333906,-1.5459445250298298,-2.1061629577535506,0.04775084834454665
-1.5326615228596878,-2.1087948124161873,-1.497674236824414,-2.101126235669963,0.03581783429280443
-1.5001122170842045,-2.0776701819027314,-1.4222102201932465,-2.08153041069576,0.07799758000049332
-1.4326257256316604,-2.0590361903779657,-1.3655732706800834,-2.0668372757988256,0.06750473056591524
-1.3743917503386207,-2.0445815815537336,-1.3184014770269155,-2.0545989859299483,0.05687933804076888
-1.2872307818736077,-2.0221537963726095,-1.2240455934281507,-2.0301265166876465,0.06368620186594366
-0.7858657807230205,-1.9433643286698763,-0.6731835186894062,-2.20404875184151,0.28399588141615645
-0.7292436267564392,-1.9776698804242676,-0.6296203247939327,-2.188982711359904,0.23361916619135858
-0.6797992061879674,-2.0106020854827373,-0.5655537828494133,-2.1575466303360478,0.1861309109630961
-0.6278336974484532,-2.0314929564659567,-0.5452109234783439,-2.1452642050547253,0.14060732478773336
-0.5654062168158659,-2.039252814404355,-0.48764641840326606,-2.1030541243009044,0.10058426016869496
-0.5221445128782841,-2.044505257821146,-0.45257997402059397,-2.070883415295155,0.07439779740158112
-0.4540145677319816,-2.026123293680682,-0.4204462909358037,-2.0357212710301082,0.03491346983994735
-0.1388065385031918,-2.0358819462433173,-0.08860233602398299,-2.0412589723115215,0.050491329512219664
-0.08999999999999986,-2.0,-0.05476406834850561,-2.063063092423517,0.0722393556544202
-0.03694108818093095,-1.9482072837238305,-0.0573596449298151,-2.073230540235796,0.12667964370238843
-0.030384944322874363,-1.9085188560401858,-0.06432166666237787,-2.093017490045756,0.18759383538130978
-0.028023946534047217,-1.8610917526083532,-0.07751657349015209,-2.1186327943680525,0.26225351916358974
-0.04332883582812469,-1.7912907684761414,-0.08485923218681199,-2.1294968473614815,0.3407464242170511
0.1602175955440702,-1.989782440930789,0.2757895693393829,-2.2056722981763563,0.24487815661764512
0.1804735515309935,-2.014427003243383,0.2744309074305,-2.182070782094408,0.19217809790680598
0.2228059798200393,-2.0316587936040467,0.2706178435201141,-2.1614049514062907,0.13827523196480038
0.21782425037504344,-2.053962915493745,0.2653108713928984,-2.143800178156521,0.10161551524464134
0.24354897604011339,-2.0665062185205487,0.2657806508536471,-2.1237190200401694,0.06138038793245139
0.2759428212549579,-2.0648830979671953,0.320174918535433,-2.0884092726179073,0.05009949424420591
0.3220812862873859,-2.045040804315328,0.37905919018721196,-2.053968189864398,0.057673041757475924
0.6571178304321035,-2.319654422721247,0.623078170478948,-1.9112251508748734,0.4098452983147241
0.680646754938713,-1.5004533355519798,0.9764611576764808,-1.704459181839957,0.3593390407216785
0.7300079241924543,-1.4659087224558722,1.035333804499234,-1.6699798983301108,0.3672450653280509
0.7828494946144535,-1.4374562188206133,1.0942256163082074,-1.6354989865374012,0.36902036123494464
1.4845244763673036,-1.487027846272095,1.5233266669263625,-1.3843170100105,0.10979583725140808
1.557971427550232,-1.454383059848765,1.590652515998326,-1.3449058253718031,0.11425111995458002
1.6194489669044954,-1.4208640106715986,1.608742763081744,-1.3478497565715897,0.07379501407327578
1.645907475467018,-1.3860604312309832,1.6128670175318904,-1.3566494694559719,0.044234336584763105
1.610968384571992,-1.3582858243731082,1.619326601794169,-1.379208552922562,0.022530431977377256
1.6067419361439397,-1.3159659226332576,1.6224130309987002,-1.3999619638615897,0.08544541038568752
1.5873982039454615,-1.278484125099086,1.623128437137329,-1.4156954799191972,0.14178718367862342
1.591553943269151,-1.2356625677850064,1.6219161560695963,-1.4366511204853532,0.2032689407723659
1.5600048854451378,-1.2020734434773244,1.6188559842502492,-1.4547487098335734,0.25943832033601044
1.5529104741037476,-1.1489024870090114,1.6162630955242396,-1.464917086376424,0.32230231406894133
1.4195274136335427,-1.8125124631421177,1.5988029520073797,-1.5058327718912239,0.3552353468969165
1.4367701560812685,-1.740824108144138,1.593239981386345,-1.5147284618825894,0.2749582649956689
1.4545182531265985,-1.7269621567841877,1.5788844060878313,-1.533461633130872,0.2300204179121588
1.7629612694217842,-1.4488079824545097,1.4874517306188282,-1.589767653891139,0.30947558052767266
1.8086138929561044,-1.389286189749583,1.4694130364033005,-1.5931552657174206,0.3957522220053045
