a,b,c,d,e,f,phi,error
-2.1091676543335045,0.564813399597313,56.32769775390625,-2.0951644057988696,0.5376758705305487,62.98282652294089,-35.5009651184082,0.030537459838241854
-2.1006498019565223,0.5525771216414892,62.39320373535156,-2.0928986980314455,0.5363043682415347,66.35394509490861,-27.937091827392578,0.018024486546725036
-2.097957448212339,0.5763398608669169,66.1255111694336,-2.097717545216604,0.5374064277794486,60.12939551172617,-22.812515258789062,0.038934172206735514
-2.1023555547668837,0.5751676150967726,61.004058837890625,-2.10119841378699,0.5394922561686921,54.897272181411104,-29.7480411529541,0.0356941201025424
-2.1051496239506835,0.5757457129276609,55.99030303955078,-2.106217659533806,0.5405168325281589,48.161491466167085,-36.54554748535156,0.03524506652297924
-1.8599391997830828,0.7004016087604409,7.892062187194824,-1.9113362406103438,0.6438069489251537,1.8558396281750043,44.89139175415039,0.0764500577349096
-1.8725628343657998,0.7081144846822758,2.116645336151123,-1.9133467618679423,0.648363811057501,-3.9754119369691088,37.2281494140625,0.07234273799846376
-1.8669875439753194,0.6810899978004137,-2.879970073699951,-1.915104792838936,0.6532218923702748,-9.883336251519571,28.38727569580078,0.05560486434178708
-1.8980834643675515,0.6851437384718044,-8.674736976623535,-1.9163488676151696,0.658258495365387,-15.790891971175219,19.088294982910156,0.0325029422158866
-1.8975109296895056,0.6773349042541272,-14.963274955749512,-1.882485445530755,0.6511721126530519,-21.896988144871244,9.539291381835938,0.030170463015442253
-1.8783582964416414,0.6495220851040143,-20.394155502319336,-1.836242665639715,0.6347878189839002,-28.648516698323988,-0.28767818212509155,0.04461866152118989
-1.8201468535501133,0.62845963432979,-26.334609985351562,-1.7919391235224746,0.6137240780470871,-33.7125511040812,-9.200986862182617,0.03182471763068533
-1.7833911727475735,0.6274993971383883,-32.574989318847656,-1.7500442246693566,0.5882138502264488,-39.62030537481542,-17.368066787719727,0.05153031284886107
-1.7136552023207057,0.6237296899262871,-38.631858825683594,-1.7109943541871675,0.5585250322880143,-46.37261300182802,-24.63821029663086,0.06525892651978055
-1.6685873646559037,0.6339505243594246,-44.853271484375,-1.680111359097377,0.5299946193502938,-50.592282488369236,-30.964162826538086,0.10459269876121625
-1.593502437134217,0.27421768579882166,-81.67321014404297,-1.5464972824714247,0.25794511704853934,-87.72813736782695,-30.1957950592041,0.04974214569764448
-1.5668269301078133,0.21545824018429408,-87.12791442871094,-1.542536040246084,0.20905469993730916,-93.63599560603133,-39.27708435058594,0.025120761492626386
-1.5438256332894214,0.09572977756410112,-103.95001983642578,-1.5628422047557864,0.056849404155630424,-112.2039451957625,41.270599365234375,0.04328179093703822
-1.5770552219906855,0.06371802730421242,-110.01592254638672,-1.571772789527997,0.030270791850018536,-115.58008962773782,33.71485900878906,0.033861802259347484
-1.5954890276667117,0.03849992283144116,-115.1341323852539,-1.5942446000706725,-0.021078422375378672,-122.33191036581552,27.480182647705078,0.05959134012274582
-1.6067817970918992,0.004317132470886775,-121.57212829589844,-1.6149811375015761,-0.05766016645111745,-127.39607552108728,20.631694793701172,0.06251731571989658
-1.6490321819063323,-0.04596436785249283,-126.36005401611328,-1.6388640162513688,-0.09227124830311281,-132.45994319637683,15.058247566223145,0.04741011252733735
-1.6698398049277443,-0.09219328787411091,-132.4137725830078,-1.6752854743987928,-0.1348826778317128,-139.21184462096303,9.041789054870605,0.043035326546223746
-1.6920942487791035,-0.14062369984979,-138.25900268554688,-1.7110645164546159,-0.16842889477624903,-145.11952784614283,3.6490116119384766,0.0336600641796621
-1.714022958559262,-0.19343161744463674,-144.58189392089844,-1.7501136390361336,-0.1981179405187725,-151.02763654349428,-1.149093508720398,0.03639366485033933
-1.7323981349149284,-0.23855904321302157,-150.4040985107422,-1.7858677608059494,-0.22025074322106386,-156.09152188955514,-5.236914157867432,0.056517207481626884
-2.086559832685125,-0.08364040562696778,98.90451049804688,-2.1940176032892476,0.030084936798631202,92.30470002609583,33.5750617980957,0.15646285812622732
-2.099125650660229,-0.056775490388310146,93.4508285522461,-2.1977541355474877,0.07196752881653476,87.24072488756012,29.09821319580078,0.16217997109734372
-2.1076835952190187,-0.008654740164628166,87.32752990722656,-2.19696355562433,0.12801350570567166,80.48880005489345,24.928525924682617,0.16324558419521998
-2.1225210736558644,0.0234281753352851,81.43707275390625,-2.192043198961846,0.169774212494706,74.58075206238686,21.197620391845703,0.1620200249948358
-1.826508058399608,0.621554277854707,8.775819778442383,-1.798070927800841,0.6131713790790847,5.126093699018569,40.94272994995117,0.029646979417364886
-1.7736812125827195,0.5919131893965888,4.851896286010742,-1.7106865051850086,0.6210111519777264,5.125058949476593,35.785362243652344,0.06939037819825232
-1.7484809083468538,0.5748619610700284,5.01835298538208,-1.6427257343361337,0.6271065022053263,5.124557435268601,35.77881622314453,0.11795613128818493
-1.142573857227277,0.8172772988254735,5.172574520111084,-1.1669692912873102,0.6697682735232194,5.1288530010690625,45.20206832885742,0.14951270764921107
-1.0814783480478387,0.7656299440265395,5.17266845703125,-1.0990013219786017,0.675854979874361,5.129144155701159,45.178165435791016,0.0914691139341752
-1.048906341332022,0.743711950663027,4.820178985595703,-1.0407552420640045,0.6810768609769567,5.129755104920996,45.15116882324219,0.06316323993636756
-0.10226567645337203,0.7331287299754554,-9.264410972595215,-0.023399383187387962,0.7551384530484145,-16.482690464713805,37.20659255981445,0.08187991281910695
-0.06460769523255347,0.7200832802829047,-16.023496627807617,0.03086030298482547,0.7410702358008595,-24.079011883632944,29.890016555786133,0.09774758813160601
1.930499378521855e-06,0.6878538427685734,-22.896329879760742,0.08943474969962589,0.7177503729860866,-30.8308007108349,23.032012939453125,0.09429756979451173
0.04029907917758854,0.682587012987143,-29.084867477416992,0.1204875929893156,0.7015029037496487,-35.05102259670242,17.482807159423828,0.08238937231629206
0.10292169716897295,0.6538623422913481,-35.432640075683594,0.178592674702384,0.6623860855363691,-43.490958551325654,11.749157905578613,0.07614953079152254
0.15803923466824862,0.6420703804123299,-42.665897369384766,0.21046846222808774,0.6349678744379414,-48.554736316824275,6.707731246948242,0.05290812313470982
0.380969426662681,0.39015579023220914,-81.46500396728516,0.3558129316452942,0.35398362340422324,-87.37840821415156,9.94595718383789,0.044059901209506265
0.3562275725290247,0.3414580753997003,-87.60575866699219,0.36026868278513396,0.29811352240921074,-94.97438869901387,-1.4060508012771606,0.04353252629985295
0.3510704449422084,0.28857658440629574,-92.98907470703125,0.3587530125967027,0.24908171545021845,-100.03808632386279,-10.390727043151855,0.040235140357945814
0.3628473052579237,0.2240124156166026,-98.7407455444336,0.3478681753719096,0.179893433812841,-108.47791749510803,-18.714332580566406,0.04659247672685716
0.39739498953713037,0.16745639503621373,-106.54720306396484,0.33425896516670084,0.13276556083449706,-114.38604673660873,-27.12064552307129,0.07203895856350553
0.41737823555886017,0.13978564939931043,-112.13933563232422,0.321601120851243,0.1000905463972317,-118.60581502372065,-33.4329833984375,0.10367717638931773
0.33276072847828736,-0.07105039684909475,-125.96188354492188,0.2613472235136004,-0.002377582583144109,-132.95399886136474,40.16901779174805,0.09907494189020312
0.2841174429686687,-0.06831100901728948,-132.11749267578125,0.2245719403092977,-0.04467815869596137,-139.70572998308768,30.593713760375977,0.06406386267832637
0.2371673306976603,-0.0791555911711119,-139.36488342285156,0.18308056704757755,-0.08236470128383916,-146.45783544409844,20.05592155456543,0.05418188248718866
0.1843662591653871,-0.09216313758461381,-145.49740600585938,0.14920818828257426,-0.10728180627158615,-151.5216336442061,10.121244430541992,0.03827093010454972
0.1469213398444018,-0.12364384028641243,-152.59642028808594,0.08829602757864327,-0.1418541872560924,-159.96172398235632,0.9370651245117188,0.06138846776890453
0.10054683246611165,-0.1680039243512842,-159.53228759765625,0.049537037838958374,-0.15816492451914738,-165.0256755329212,-7.367876052856445,0.05195002469297915
0.044709001412196275,-0.22119916640985393,-165.5443878173828,-0.004087220236837585,-0.17447854151193778,-171.77759446681029,-13.824707984924316,0.06755655436797693
0.022788812919871504,-0.2571052744274576,-171.21231079101562,-0.04536637447628679,-0.18250475225583987,-176.841401495384,-19.46057891845703,0.10104636300868768
-0.00897268367092191,-0.3016744387372882,-177.3012237548828,-0.10119391153271237,-0.18749676951913535,176.40651214891363,-24.83622932434082,0.1467695302725542
-0.4573935211092065,-0.14260389061534023,-172.96524047851562,-0.47825783347018413,-0.156195287063547,-166.05976752802593,-16.775033950805664,0.024900714602371782
-0.4874523529343219,-0.1618912186665551,-167.1363983154297,-0.5284333574806522,-0.16695478454803658,-160.85946364838082,-7.971192359924316,0.04129264381294146
-0.5226775781077319,-0.17794241425061327,-161.64488220214844,-0.5705200312844187,-0.17976476957344154,-155.659155636312,0.29614993929862976,0.04787714804461642
-0.5693762622757116,-0.20075604069735092,-157.14505004882812,-0.6248362733772965,-0.20186865775240256,-149.71596671100485,8.012659072875977,0.05547117042301448
-0.6255154997369097,-0.2010888608929839,-151.34515380859375,-0.6702687313436295,-0.22572690341518334,-145.25830787268072,14.99923324584961,0.05108703239150241
-0.672923398950926,-0.20081695424847895,-146.2829132080078,-0.6787279463027942,-0.22704484234060293,-140.32585012173863,21.257863998413086,0.026862518194187585
-0.7036537377691754,-0.1911071538310383,-141.23858642578125,-0.6810142932484038,-0.22446508114681193,-135.8677505557805,26.62041664123535,0.04031495706327284
-0.6993143528651847,-0.16602984516698774,-135.75697326660156,-0.6839893119834186,-0.22237711188673676,-131.24353477040458,31.278005599975586,0.058394103681915846
-0.8624457816569623,-0.5233373769901986,-87.0362319946289,-0.7846411703225447,-0.46701753543055186,-79.33197996116252,-41.83123016357422,0.09604937323170566
-0.845416463542353,-0.513884732351981,-80.46220397949219,-0.7781720785314328,-0.5105312224678088,-74.87452484310039,-31.675973892211914,0.06732795365997776
-0.7966381835996902,-0.5531187826337532,-75.73040008544922,-0.7785552602745702,-0.5193597211768897,-71.26600222063124,-24.142505645751953,0.038297080129305675
-0.7776413697451788,-0.5555181875603539,-70.65147399902344,-0.7832801243041082,-0.5249262323660415,-62.827269074137725,-15.629111289978027,0.03110728653525828
-0.7677341685628263,-0.532239058714683,-64.30767822265625,-0.7860746389895414,-0.5292111188641325,-56.92033190592694,-4.447882652282715,0.018588740549369265
-0.7492326916843033,-0.5452046021365299,-58.15137481689453,-0.7884191210109106,-0.5337651087053245,-51.013047251449414,5.392258167266846,0.04082203146992788
-0.749250100736053,-0.5280790765792426,-51.76832962036133,-0.7902813765952816,-0.538535849249491,-45.111875350573435,15.187907218933105,0.04234276435606645
-0.7312305547047161,-0.5513019666941158,-45.584232330322266,-0.7890063307734151,-0.545484124000929,-38.68222101225544,24.714008331298828,0.058067956688203845
-0.7252763226597276,-0.5513432576919712,-39.329345703125,-0.7512499989311447,-0.5788308458093059,-33.794936576084226,33.89851379394531,0.03781797667195607
-0.7079085190429042,-0.5802506207863622,-34.10013961791992,-0.7154658872989647,-0.6048466765016209,-29.263002278132788,41.89521408081055,0.025730910821535644
-0.3755426060332746,-0.7005774510759186,-0.43398094177246094,-0.3384395288781277,-0.6963664932591702,10.854394930739327,-29.10538673400879,0.037341270735142595
-0.31574215023568186,-0.720664570306874,10.656233787536621,-0.2805889074796657,-0.686801231678855,16.797754976713076,-18.703495025634766,0.04881061543659627
-0.2796467165295887,-0.6936017845489961,16.255937576293945,-0.2310071416188808,-0.6735520786032095,21.99814591782102,-10.147082328796387,0.052609875080700176
-0.22936562086944504,-0.6645112794658699,21.353729248046875,-0.18283992135268007,-0.6558682576386315,27.941420687945747,-2.140995979309082,0.04732169208545296
-0.1841597583882491,-0.6417109636887975,25.87519073486328,-0.14296426644270763,-0.6372806590482829,31.65606424772778,5.241598129272461,0.041433032182582756
-0.13242588715843379,-0.6294825274744188,30.740732192993164,-0.0922743439334463,-0.6077976677841688,37.59937998597717,12.010692596435547,0.04563309723362933
-0.08115833641759201,-0.6367775761135394,36.88146209716797,-0.050636364173689996,-0.5778086638489845,42.799778303628145,18.093002319335938,0.06639972442203572
-0.030768953122042086,-0.6386941161309964,42.04469299316406,-0.01722905422731324,-0.5491853735120982,47.257307422263935,23.40652084350586,0.09052703390311449
-0.002357248513562643,-0.6576387793591717,48.275577545166016,0.028480850084706,-0.5016021734142428,53.948275678310594,28.499319076538086,0.15905474126843733
0.09821815405618682,-0.3539681484661581,71.98731231689453,0.14004400387332233,-0.29703878378172366,77.72731095163229,5.236076831817627,0.07064243962589985
0.12776981559796174,-0.2852792538132584,78.9390869140625,0.15255307703277454,-0.24726212274053433,82.92767288033264,15.127198219299316,0.045381849922044415
0.13890525329948467,-0.22745077855490167,83.74195098876953,0.16125928635174952,-0.1892730714061769,88.87090443169741,23.996856689453125,0.04424070655895472
0.17976606853005542,-0.17997995960773044,90.18408203125,0.16391787601094004,-0.13069355066401406,94.8142404942265,31.924440383911133,0.05177176173060166
0.08517537703847718,0.04397487754295201,119.063720703125,0.08378433100523261,0.15599108645450147,126.23071643135863,-37.771636962890625,0.11202484576192237
0.03166665554187642,0.08762779164600273,125.22723388671875,0.05448903987294566,0.20014589243071326,131.13300313967335,-31.501754760742188,0.11480933860428476
-0.0030547007382171754,0.1284089742483733,131.75010681152344,0.011507060466339352,0.2512943495929662,138.07163118401752,-25.27863883972168,0.12374514278532313
-0.03765329934981365,0.1754983138007727,138.54074096679688,-0.03282705305790151,0.29323240362988673,144.73223514822018,-19.951627731323242,0.11783296890582062
-0.0767823287145871,0.2202985908957513,144.98362731933594,-0.07983498949123088,0.32831369148862166,150.6812321245367,-14.790324211120605,0.10805822825636724
-0.09130576357184453,0.25414921529423107,150.93927001953125,-0.13021701144683892,0.3583297287960396,156.62459417048288,-10.785085678100586,0.11121000226908442
-0.3689251041040828,0.36350005529049545,124.58308410644531,-0.19032435809850445,0.34556907413175214,116.9861616899468,42.892662048339844,0.17949859765208284
-0.24753655060782312,0.3351528474395541,31.30365562438965,-0.26278496901294923,0.33573149705732225,24.148976806247912,37.658042907714844,0.015259393803094932
-0.2504313109020798,0.3478159977108828,24.759872436523438,-0.26662862857981084,0.33919186347756647,18.24120050257926,30.00358772277832,0.018350171422294573
-0.2604459714811096,0.35691561901849755,18.492420196533203,-0.27008752736720787,0.34303015702770506,12.333321962874113,22.00645637512207,0.016904604538482977
-0.2680615436769161,0.36077194590331013,11.77831745147705,-0.2731290294674478,0.3472052189095083,5.581545367854355,12.57415771484375,0.014482247531429394
-0.26154846737924564,0.3661961144166499,5.66802978515625,-0.2760560869013624,0.3523311800762143,-0.3263431121326372,4.131335735321045,0.020067571563671935
-0.26128255318216553,0.3620366079311107,0.40294361114501953,-0.27811008516268937,0.3570707723605281,-6.234233166716792,-4.341952323913574,0.017544952421412147
-0.26816120621338346,0.3651194438012695,-5.594276428222656,-0.27948837101237334,0.3612840150654655,-11.298018992595205,-12.819884300231934,0.011958895265487796
-0.2418810442004867,0.3649807134570718,-10.842562675476074,-0.2807160288699341,0.36706001015966366,-18.89382483739018,-21.148616790771484,0.038890609522783545
-0.2624082992762112,0.36473073563987557,-16.775455474853516,-0.28123111495298264,0.37220095979227763,-23.957512766634405,-29.276832580566406,0.020250991059423355
-0.2705676961872241,0.3694368062783181,-22.952102661132812,-0.28121303074685977,0.3773656882739388,-29.865473342388697,-37.11486053466797,0.013273670087321433
0.02451413534761035,0.31557561335060164,-26.791799545288086,-0.09019361461264835,0.24322247772368916,-21.053690465551224,47.18966293334961,0.13562022023279427
-0.01375740469757461,0.33614209609546214,-5.474900245666504,0.11430659784431493,0.18950235313170852,0.4950991687136298,-29.385366439819336,0.19468847670965228
0.006486930087461179,0.3159299784593397,0.1726534217596054,0.16560740409803767,0.18828749555147026,5.695778096027697,-25.86363410949707,0.20399002106043396
0.42011989731585936,0.38434989174665485,79.19876861572266,0.3866415421939694,0.3873248917457363,84.87441244475636,-16.72013282775879,0.03361027947908066
0.39651502156883156,0.39875742188765884,84.00981140136719,0.3906499165243178,0.3891138251455108,89.93753915643724,-7.9431281089782715,0.011287090648539557
0.393210448466157,0.387374620069598,91.26569366455078,0.39441016583892635,0.3998201985894782,96.71910861861447,2.403024673461914,0.012503269431193915
0.3454982564685132,0.40304874104925426,95.31385040283203,0.39076612019451573,0.45210007761771953,101.58100475406927,12.757058143615723,0.06674738276118995
0.3468507827588649,0.4707005291419003,101.35867309570312,0.38004901695818216,0.5123718096209144,109.15395405325792,22.112760543823242,0.0532786858951437
0.350905621599525,0.5208388846406812,107.0529556274414,0.36509656441787236,0.5629097119833898,113.92971068906681,30.844900131225586,0.044399745172394894
0.36046023745915995,0.5613276557185516,112.3062744140625,0.35175062504487087,0.5970607013439959,117.64428641649441,38.315128326416016,0.036779177506807086
0.17624685591417694,0.6035880563219074,165.56719970703125,0.30580861554501043,0.6924284636503357,165.13329836604646,41.88486099243164,0.15709509073462144
0.17624685591417694,0.6035880563219074,165.56719970703125,0.305807071542641,0.6924315352799677,165.13271774178884,41.88486099243164,0.15709555444717527
0.17624685591417694,0.6035880563219074,165.56719970703125,0.30580607964520906,0.6924329980172806,165.13246949964739,41.88486099243164,0.15709556365041602
0.1762752624632581,0.6036187958681357,165.57098388671875,0.30580587997954567,0.6924336427451974,165.13242735188894,41.886024475097656,0.1570549518479016
0.1762752624632581,0.6036187958681357,165.57098388671875,0.3058067041268657,0.6924314334695455,165.13286605203604,41.886024475097656,0.15705438222848778
0.1762752624632581,0.6036187958681357,165.57098388671875,0.30580547667265207,0.6924338701311563,165.1324479812924,41.886024475097656,0.15705474780940992
0.1762752624632581,0.6036187958681357,165.57098388671875,0.3058055025213819,0.6924335103255699,165.13256692594672,41.886024475097656,0.15705456565687845
0.1762752624632581,0.6036187958681357,165.57098388671875,0.3058046236737435,0.6924347788586698,165.13235853553496,41.886024475097656,0.15705455819609707
0.1762752624632581,0.6036187958681357,165.57098388671875,0.30580496619548697,0.6924338233511761,165.13259809910724,41.886024475097656,0.15705430034154494
0.1762752624632581,0.6036187958681357,165.57098388671875,0.305804420391875,0.6924347310441813,165.13253577941074,41.886024475097656,0.1570543635015981
0.1762752624632581,0.6036187958681357,165.57098388671875,0.3058056067243625,0.6924313383636083,165.1333939562139,41.886024475097656,0.1570534233594109
0.1762752624632581,0.6036187958681357,165.57098388671875,0.3058068056892511,0.692428062330533,165.13428363646202,41.886024475097656,0.15705255967381232
0.1762752624632581,0.6036187958681357,165.57098388671875,0.3058067524128691,0.6924275040766202,165.13532359465097,41.886024475097656,0.15705220005535078
0.1762752624632581,0.6036187958681357,165.57098388671875,0.30580871247819175,0.6924225096276497,165.1360063416134,41.886024475097656,0.15705099251597557
0.17721180252073834,0.6045339971178144,165.66384887695312,0.3058107022095887,0.6924173966091504,165.13707528269646,41.88913345336914,0.15575997209596806
0.17577937902558433,0.6031718605756959,165.5335693359375,0.3058116812551559,0.6924147142986319,165.1378286982537,41.897281646728516,0.15771076869933767
0.1739544832250184,0.6014354781059985,165.3646697998047,0.3058121684809616,0.6924130135015316,165.1382505003461,41.9039421081543,0.16019788109616448
0.1739544832250184,0.6014354781059985,165.3646697998047,0.30581173611684637,0.6924133525223197,165.1383251807716,41.9039421081543,0.16019771775369143
0.1739544832250184,0.6014354781059985,165.3646697998047,0.3058145002439211,0.6924062664361554,165.1401716725301,41.9039421081543,0.1601959687933361
0.17454511561502076,0.6020047663404309,165.4219970703125,0.3058175087235549,0.6923988130995256,165.1412704708729,41.90478515625,0.1593848326595944
0.1730376598376697,0.6006111957276777,165.29417419433594,0.30581802079958165,0.6923973767344977,165.14236088372425,41.922935485839844,0.16141662640816268
0.1730376598376697,0.6006111957276777,165.29417419433594,0.30581793126703055,0.6923968988945336,165.14260334927775,41.922935485839844,0.1614162810458998
0.1758193582852155,0.603224685594197,165.54197692871094,0.3058171413941315,0.6923984810501095,165.1422304930878,41.902320861816406,0.1576432345812712
0.1758193582852155,0.603224685594197,165.54197692871094,0.3058188487243077,0.6923938421552827,165.1435892928566,41.902320861816406,0.1576420184983656
0.17480338082043032,0.6023095522722524,165.4648895263672,0.3058190194464659,0.6923930807085563,165.1438019614548,41.924800872802734,0.15899729450566866
0.17480338082043032,0.6023095522722524,165.4648895263672,0.3058196379031153,0.6923912845310036,165.14423109734685,41.924800872802734,0.1589967864665621
0.17480338082043032,0.6023095522722524,165.4648895263672,0.30581990346657006,0.6923902145413418,165.14453801822236,41.924800872802734,0.15899639908225657
0.17480338082043032,0.6023095522722524,165.4648895263672,0.3058187776759778,0.6923923802729169,165.14384523650494,41.924800872802734,0.15899669843683523
0.17480338082043032,0.6023095522722524,165.4648895263672,0.30263716354110354,0.6932133776268878,165.142781952754,41.924800872802734,0.15685975095218774
0.17480338082043032,0.6023095522722524,165.4648895263672,0.26649230944846536,0.7010515050770595,161.9097608347129,41.924800872802734,0.13474729265058968
0.16890580988374299,0.626805874361223,162.8834686279297,0.21265830073098285,0.7166321052753348,155.15684673386997,37.84279251098633,0.09991512505908773
0.17326835244696606,0.665388095937051,157.25367736816406,0.1800793798587482,0.7295459431839193,150.9370104750009,27.8975830078125,0.06451836527498617
0.16066516066483827,0.6965869109105349,152.06167602539062,0.1423677207728467,0.748161598613441,145.87305573161407,19.70301628112793,0.054724260783068926
0.11329224524924617,0.7535948419802144,146.0978546142578,0.1064543335748131,0.7700290703273583,140.80927122107698,10.548382759094238,0.017800025208785993
0.09279870887137981,0.7720047863485268,140.317138671875,0.06719007553485257,0.7994288552253691,134.9010996055185,1.9605064392089844,0.03752174909471155
0.0440392317988241,0.7934424762629086,133.790283203125,0.02151434726292965,0.8428897882820039,127.30547618251491,-5.920397758483887,0.054336056990447315
-0.015557613207322851,0.8216925480581583,127.72842407226562,-0.005565473320133301,0.8750585856229541,122.24151686538546,-13.107551574707031,0.05429343261290786
-0.05361494510608934,0.831784412568068,122.22340393066406,-0.037058845622301086,0.9214321742519871,115.48969872152806,-19.47666358947754,0.09116372965743473
-0.10077768079805773,0.8356529306281044,115.94479370117188,-0.053877896415898366,0.9521735454042478,111.269581255737,-24.94679069519043,0.1256051091433125
-0.13453041975159186,0.8276005760933272,109.8998794555664,-0.07595367086738455,1.0036901961354932,103.67356332328683,-29.435712814331055,0.1855769107309362
-0.08822049674693248,1.3804838938730284,61.01160430908203,-0.03342394066758372,1.4148909429002232,53.03391983214492,12.855147361755371,0.0647032269745258
-0.05053502809875893,1.4097357729361855,54.85830307006836,-0.009801094119476588,1.449677484855728,47.96992686849443,3.159489870071411,0.0570490466922301
-0.01733343227674969,1.4476325829676455,49.77261734008789,0.021503006298649173,1.4874372025394007,42.061908235385424,-4.650028228759766,0.055611839571020165
0.017735439204249498,1.5004375027957533,44.092620849609375,0.051314887867580185,1.517093004037508,36.99805600392243,-13.082676887512207,0.03748313079436336
0.02316068756257081,1.5401451118637388,38.237552642822266,0.08923929179799245,1.5482086941773858,30.246022575549954,-19.67803382873535,0.06656878620968272
0.0340736593600828,1.5783331809634267,32.80258560180664,0.11818502013216292,1.5679522946240916,26.870072497600393,-26.50371742248535,0.08474953576345544
0.040529706216490935,1.6350866092150644,26.513837814331055,0.16730293269646462,1.5949706372354227,20.118072607363235,-32.39022445678711,0.13296895186476468
0.550799343600767,1.6450642413903394,-23.42884063720703,0.5743768359074147,1.5958177838874974,-30.5215191289663,15.282759666442871,0.05459955787411883
0.5751569743561623,1.6185440780719658,-29.931058883666992,0.6291199211977899,1.5632156934129946,-31.8740122591966,5.516609191894531,0.07728667272436693
0.6264554844152498,1.57030046521908,-31.44849395751953,0.687071376648046,1.5271819207269093,-31.874245252214347,2.0768535137176514,0.07438746715879807
0.6932633384570376,1.5262961332242007,-31.465513229370117,0.7532877528858908,1.4859965694981936,-31.876147117327495,2.0822083950042725,0.0722978918367142
0.7451667169674405,1.4960764742892652,-31.842987060546875,0.8195026360943292,1.444810565050195,-31.877694579507786,2.068310499191284,0.09029962526249988
0.8277375083232998,1.4396336090978925,-31.736228942871094,0.8774333774188776,1.4087708446549367,-31.87838737713193,2.081247091293335,0.058499484050939944
0.9014314190151882,1.3878385643661826,-31.405580520629883,0.9519342734960068,1.362440761939949,-31.875499541802167,2.088804244995117,0.05652952041891683
0.9862263817089554,1.3348999802070247,-32.008995056152344,1.0098784264388065,1.3264115840171589,-31.874634936423156,2.061619758605957,0.025129108415918963
1.5805486345021325,1.059820137294627,-31.4468994140625,1.5314569109483243,1.0021932710845591,-31.863871367732333,35.674644470214844,0.07570239778683754
1.6076152636328194,1.0070181511746974,-31.818477630615234,1.6142694933492219,0.9507147179546722,-31.863095466909698,35.65253448486328,0.05669528521385609
1.6300415678413485,0.9512438610611756,-31.769824981689453,1.6639536437241902,0.9198292036770331,-31.8622712079414,35.64006042480469,0.04622671942985653
1.6522990963540605,0.8834304329629368,-31.26919174194336,1.713634007646029,0.8889452886727802,-31.860399060272947,35.57881164550781,0.06158234305946831
1.6613071626006835,0.8658539133143913,-31.40134048461914,1.7798684814712895,0.8477965291869733,-31.85730669516752,35.5904655456543,0.11992854311573478
2.1804461010355842,0.3554628242665168,-92.0785140991211,2.144474426621204,0.34104893621378407,-97.45779847331107,15.847917556762695,0.038752051932393144
2.1530299888014848,0.31573598937635894,-97.81057739257812,2.131551785371864,0.25456987374017254,-100.4885734868452,6.116743564605713,0.0648275167238689
2.127163265642456,0.229930477461776,-99.66559600830078,2.120905396484243,0.1970551874129765,-100.48901405013764,2.6740071773529053,0.03346558862763376
2.1184851934736892,0.17047426420461376,-100.09619140625,2.106708081642801,0.12037237143179161,-100.4891321125203,2.650167942047119,0.05146746567003869
2.106529201310118,0.10146871934635651,-100.48278045654297,2.090735581497119,0.034107184192102916,-100.4894202119574,2.6709437370300293,0.06918825655510695
2.0849751816845767,0.03444412548860304,-99.7442626953125,2.0765361340514934,-0.04257676284895861,-100.490155753468,2.662405252456665,0.07748183506642438
2.065653502687496,-0.07382677780638455,-100.4931411743164,2.064093675661602,-0.10967825468133732,-100.49164627563124,2.685344696044922,0.03588539333023928
2.049797902217965,-0.14200305636672483,-100.51702117919922,2.0516687958620454,-0.1767741613902018,-100.4923551010356,2.6792187690734863,0.034821401286868475
2.040962669088251,-0.41042242828732656,-86.20342254638672,2.0078465727649304,-0.41442250345935927,-78.98094082854344,9.405940055847168,0.033356804959068835
2.0638331173342377,-0.44999784794390174,-80.2940444946289,2.0049103464992766,-0.4211157866888663,-73.02072721346654,20.52850914001465,0.0656206246938336
2.0826806701958915,-0.43365242970129503,-74.3420639038086,2.022521307581838,-0.47774746755467135,-70.77498157139078,30.167829513549805,0.07458901576921277
2.0668190231516514,-0.4990691313769485,-70.86239624023438,2.038561910451338,-0.5237632532389256,-70.77600350507952,35.054054260253906,0.0375268446940639
2.052411641275459,-0.5470697763699718,-70.81266021728516,2.064239085657411,-0.5974060526339627,-70.77557828430035,35.0373649597168,0.05170714794622679
2.0432930406540053,-0.5954708713198358,-71.24507141113281,2.0899019394781257,-0.6710419532782994,-70.77722522172779,35.033565521240234,0.0887883881933326
2.0285727061096988,-0.6335870347207739,-70.92991638183594,2.1067424838378157,-0.7136576197717477,-75.54160841051262,34.97019577026367,0.11190090589654951
2.026606206407637,-0.6882110605101935,-74.17583465576172,2.121629822672111,-0.7603955770718185,-80.60575425721692,32.19213104248047,0.11933185693356786
2.0371624100121437,-0.7319018434904455,-79.99835968017578,2.1292780369275204,-0.7945935264980433,-84.82552638961408,26.964813232421875,0.11142502340290528
2.0490126916803955,-0.7588466842876374,-84.75745391845703,2.1362254763620654,-0.8502081538057628,-91.57744613283411,22.796802520751953,0.1263051381553525
2.0572032501115016,-0.8064330730421494,-90.07886505126953,2.1372272428370134,-0.8852403434364033,-95.7975552241908,18.347890853881836,0.11231395852130674
2.075570750763983,-0.8479643210174574,-96.53736877441406,2.1305048913509386,-0.9486687877279858,-97.13091453282807,14.477380752563477,0.11471333583101541
